timestamp,dist_s,angle_s,mean_dist,min_dist,view_dist,average_mouse_speed,useful,useless,aiming,shooting,moving,class
2022-04-17 20:58:59,23967.226000000002,2402.4664999999995,4680.693684210526,2434.74,70.125134899,11.75,1,8,0,0,3,0
2022-04-17 20:59:00,23738.106000000003,2581.7185,4620.476666666667,2434.74,69.90564199894737,12.0,1,11,0,0,4,0
2022-04-17 20:59:01,22972.169,2737.4905,4620.476666666667,2434.74,69.6617609988889,13.0,3,9,0,0,5,0
2022-04-17 20:59:02,21747.7806,3586.7499,4550.625294117647,2434.74,69.95554105764707,14.55,8,8,0,0,5,0
2022-04-17 20:59:03,20625.5376,3690.3975,4462.809375,2434.74,69.20863737375001,17.55,12,10,0,0,5,0
2022-04-17 20:59:04,19425.9606,3727.1786500000003,4276.496666666668,2434.74,68.44972653199999,17.65,15,12,0,0,6,0
2022-04-17 20:59:05,18274.907599999995,4494.070650000001,4219.785714285715,2434.74,67.19669271285714,18.3,17,11,0,0,7,0
2022-04-17 20:59:06,17123.0276,4360.724450000001,4092.849230769231,2434.74,69.22933830615385,17.1,19,13,0,0,8,0
2022-04-17 20:59:07,15992.273600000002,4423.124950000001,3854.3416666666667,2434.74,70.42069983166667,15.25,21,13,0,0,8,0
2022-04-17 20:59:08,14917.5806,4399.296850000001,3637.4245454545453,2434.74,67.17767254363638,15.65,23,15,0,0,9,0
2022-04-17 20:59:09,13803.9596,4484.640050000001,3559.8650000000002,2434.74,73.89026430800001,15.9,24,17,0,0,10,0
2022-04-17 20:59:10,12763.1466,4504.552970000001,3474.4733333333334,2434.74,82.09961771111111,16.6,24,21,0,0,11,0
2022-04-17 20:59:11,11748.9156,4506.160650000001,3374.0174999999995,2434.74,92.3568966375,17.55,25,23,0,0,12,0
2022-04-17 20:59:12,10703.635599999998,4503.9609500000015,3256.655714285714,2434.74,105.54713471428572,19.8,25,25,0,0,13,0
2022-04-17 20:59:13,9669.5966,4541.787370000001,2823.8128571428574,1152.77,120.9784142857143,22.85,26,28,0,0,14,0
2022-04-17 20:59:14,8722.699600000002,4470.478370000001,2381.0375714285715,886.959,132.08044285714286,23.4,27,29,0,0,15,0
2022-04-17 20:59:15,7567.765600000001,4473.423170000001,2039.3548571428566,859.542,121.69186114285716,23.15,31,30,1,0,16,2
2022-04-17 20:59:16,6239.3481999999985,4818.712670000001,1756.9648571428568,859.542,136.49383257142858,23.1,35,31,2,1,17,2
2022-04-17 20:59:17,5415.314199999998,5073.139670000001,1430.6585714285716,859.542,135.4971182857143,22.45,35,36,2,1,17,2
2022-04-17 20:59:18,4558.653199999999,4704.288370000001,1255.505,859.542,132.211638,21.75,39,37,2,1,17,2
2022-04-17 20:59:19,4676.394200000001,4311.505270000001,1015.9783333333334,859.542,103.27682833333334,21.0,40,36,2,1,17,2
2022-04-17 20:59:20,4582.109199999999,3910.1593500000004,1023.6385714285714,859.542,88.53797885714286,20.75,41,38,2,1,17,2
2022-04-17 20:59:21,4621.4832,4125.00435,1023.6385714285714,859.542,88.53797885714286,19.75,39,43,2,1,17,2
2022-04-17 20:59:22,4849.5176,3611.31235,1164.0562499999999,859.542,99.7304815,18.2,35,44,2,1,18,2
2022-04-17 20:59:23,5070.5466,3491.4097500000003,1255.7744444444443,859.542,107.43987244444445,14.65,31,45,2,1,19,2
2022-04-17 20:59:24,5185.0576,3510.8237499999996,1255.7744444444443,859.542,107.43987244444445,14.5,29,45,2,1,19,2
2022-04-17 20:59:25,5236.812599999999,2627.5231500000004,1248.3029999999999,859.542,96.695994801,13.95,28,47,3,1,19,2
2022-04-17 20:59:26,5147.3405999999995,2578.8454500000003,1250.1790909090907,859.542,87.90636626454545,12.55,31,45,4,2,19,2
2022-04-17 20:59:27,5124.883599999999,2460.1446499999997,1250.8374999999999,859.542,80.58126466,11.95,34,45,5,3,20,2
2022-04-17 20:59:28,4985.9666,2490.07775,1247.513846153846,859.542,83.26670584,12.9,35,46,5,3,20,2
2022-04-17 20:59:29,4946.450599999999,2368.6240499999994,1246.9764285714286,859.542,77.31936580928571,11.85,38,46,5,3,20,2
2022-04-17 20:59:30,4832.357599999999,2343.4593,1238.1973333333335,859.542,72.16528070466666,11.2,42,42,6,4,20,2
2022-04-17 20:59:31,4766.0916,2363.50936,1224.5950000000003,824.826,74.354325660625,10.3,44,43,6,4,20,2
