timestamp,dist_s,angle_s,mean_dist,min_dist,view_dist,average_mouse_speed,useful,useless,aiming,shooting,moving,class
2022-04-17 21:00:25,4388.331699999999,5639.4795300000005,476.1084062500001,189.735,107.02637303823529,20.866666666666667,39,29,11,7,54,2
2022-04-17 21:00:26,4239.5827,5505.37853,476.1084062500001,189.735,106.31674797878787,20.516666666666666,39,26,11,7,53,2
2022-04-17 21:00:27,4156.478399999999,5432.88323,474.3510967741936,189.735,105.48836510312499,20.333333333333332,37,25,10,6,52,2
2022-04-17 21:00:28,4000.9834,5361.6517300000005,479.6077333333334,189.735,108.89004224516127,20.283333333333335,35,25,10,5,51,2
2022-04-17 21:00:29,3860.8664000000003,5301.69733,485.7871034482759,189.735,107.65897698666664,20.25,33,24,10,4,51,2
2022-04-17 21:00:30,3865.2804000000006,5430.28193,486.48699999999997,189.735,106.02821757241378,20.333333333333332,33,25,10,4,50,2
2022-04-17 21:00:31,3711.33685,5041.569139999999,494.4755555555555,189.735,103.8736896285714,22.15,31,26,9,4,49,2
2022-04-17 21:00:32,3561.04285,5017.643339999999,489.63707692307696,189.735,101.35478924444443,22.616666666666667,29,28,8,3,48,2
2022-04-17 21:00:33,3509.14055,4805.37534,500.68847999999997,189.735,100.20101190769229,24.416666666666668,30,25,8,3,48,2
2022-04-17 21:00:34,3701.73855,4450.49074,508.5887916666666,236.383,99.18781238399998,21.866666666666667,30,25,8,3,48,2
2022-04-17 21:00:35,3941.42245,4417.41944,499.3305416666667,236.383,99.90871289999997,21.75,29,26,8,2,48,2
2022-04-17 21:00:36,4058.3805500000008,4481.287775999999,486.8205833333334,205.333,97.1369754,21.833333333333332,33,28,8,2,48,2
2022-04-17 21:00:37,4167.036150000001,4555.1269139999995,468.3815000000002,148.407,93.265006024,21.916666666666668,37,30,8,2,48,2
2022-04-17 21:00:38,4261.614150000001,4622.7119139999995,444.36058333333335,148.407,89.53395532799999,21.983333333333334,40,30,8,2,48,2
2022-04-17 21:00:39,4429.88735,4256.619014000001,426.086347826087,148.407,86.24620346666666,20.633333333333333,41,33,8,2,48,2
2022-04-17 21:00:40,4441.144549999999,4175.468813999999,426.086347826087,148.407,82.67256013913044,21.6,44,34,8,2,47,2
2022-04-17 21:00:41,4377.26225,4088.5336139999995,426.086347826087,148.407,82.67256013913044,23.2,48,35,8,2,46,2
2022-04-17 21:00:42,4393.91765,3732.6871140000007,428.4294090909092,148.407,82.29789923636363,22.633333333333333,48,39,8,2,46,2
2022-04-17 21:00:43,4466.83285,3924.5161140000005,431.3870476190476,148.407,80.82422777142858,24.266666666666666,48,43,8,2,46,2
2022-04-17 21:00:44,4473.221149999999,3918.3102140000005,431.63685,148.407,78.44928916,24.633333333333333,51,44,7,2,45,2
2022-04-17 21:00:45,4443.08945,3891.455214,431.63685,148.407,78.44928916,25.083333333333332,54,45,6,2,44,2
2022-04-17 21:00:46,4445.688449999999,3885.633034000001,414.37673684210523,148.407,76.42004122105264,26.283333333333335,55,45,5,2,44,2
2022-04-17 21:00:47,4544.70885,3897.703634000001,414.37673684210523,148.407,76.42004122105264,25.8,56,46,5,2,44,2
2022-04-17 21:00:48,4604.41655,3546.016234000001,399.1460555555555,148.407,80.66448266666667,25.716666666666665,58,48,4,2,44,2
2022-04-17 21:00:49,4638.58005,3870.6145340000007,391.3518823529411,148.407,85.40832164117649,25.666666666666668,58,49,3,2,44,2
2022-04-17 21:00:50,4723.66965,4336.971034000001,389.0266875,148.407,84.11196674375,25.633333333333333,57,49,3,2,44,2
2022-04-17 21:00:51,4764.670949999999,4370.195034000001,393.8318666666666,148.407,89.71863540000001,26.566666666666666,58,50,2,2,43,2
2022-04-17 21:00:52,4843.42035,4371.072734,393.8318666666666,148.407,96.12605090000001,27.066666666666666,58,50,2,2,43,2
2022-04-17 21:00:53,4936.85195,4281.140634,393.8318666666666,148.407,96.12605090000001,26.483333333333334,58,51,2,2,43,2
2022-04-17 21:00:54,5022.16855,4382.988434000001,393.8318666666666,148.407,96.12605090000001,26.316666666666666,59,51,2,2,43,2
2022-04-17 21:00:55,5151.661650000001,4422.519734,393.8318666666666,148.407,94.60340750666667,26.816666666666666,59,56,2,2,43,2
2022-04-17 21:00:56,5313.9096500000005,4511.926134,393.8318666666666,148.407,94.60340750666667,27.083333333333332,62,56,2,2,44,2
2022-04-17 21:00:57,5357.175049999999,4557.730674,393.8318666666666,148.407,94.60340750666667,27.15,62,56,2,2,45,2
2022-04-17 21:00:58,5393.63235,4509.046574,363.16935714285717,148.407,101.35453142857143,26.966666666666665,61,56,2,2,45,2
2022-04-17 21:00:59,5435.731750000001,4180.829874,342.50446153846156,148.407,109.14995181538461,26.9,61,53,1,2,45,2
2022-04-17 21:01:00,5475.117650000002,4119.682390000001,337.5349166666667,148.407,108.66144780000002,26.833333333333332,60,50,1,2,45,2
2022-04-17 21:01:01,5516.117650000001,4110.721090000001,342.4013636363636,148.407,111.36228850909092,26.766666666666666,59,48,1,2,45,2
2022-04-17 21:01:02,5602.869450000002,4153.8314900000005,352.32759999999996,148.407,113.17581736000002,25.4,57,48,0,2,46,2
2022-04-17 21:01:03,5703.048450000002,4180.6875900000005,352.32759999999996,148.407,113.17581736000002,25.466666666666665,57,47,0,2,47,2
2022-04-17 21:01:04,5660.891450000002,4145.55869,352.32759999999996,148.407,113.17581736000002,24.35,57,47,0,2,47,2
2022-04-17 21:01:05,5680.530250000002,3997.0576899999996,352.32759999999996,148.407,113.17581736000002,23.65,56,47,0,2,47,2
2022-04-17 21:01:06,5618.399750000001,3896.7926899999993,352.32759999999996,148.407,113.17581736000002,22.333333333333332,58,47,0,2,46,2
2022-04-17 21:01:07,5701.5976500000015,3962.5561899999993,352.32759999999996,148.407,113.17581736000002,23.683333333333334,57,48,0,2,46,2
2022-04-17 21:01:08,5835.180150000001,4024.6141900000002,352.32759999999996,148.407,113.17581736000002,25.016666666666666,60,51,0,2,46,2
2022-04-17 21:01:09,6488.870350000001,4052.0291809999994,352.32759999999996,148.407,103.73042487272728,25.166666666666668,62,51,0,2,46,2
2022-04-17 21:01:10,7107.582950000002,4088.408981,873.6032727272726,148.407,99.16753113333334,25.216666666666665,62,51,0,2,46,2
2022-04-17 21:01:11,7775.226950000001,4162.801981,1291.5404999999998,148.407,94.2588748923077,25.266666666666666,62,51,0,2,46,2
2022-04-17 21:01:12,8131.822950000002,4189.737881,1291.5404999999998,148.407,94.2588748923077,25.5,64,52,0,2,46,2
2022-04-17 21:01:13,8310.290350000001,3863.194180999999,1545.158923076923,148.407,94.78959811428572,25.566666666666666,65,53,0,2,46,2
2022-04-17 21:01:14,8616.598550000002,3864.561953999999,1825.7535384615383,148.407,89.70674097142857,25.65,65,57,0,2,46,2
2022-04-17 21:01:15,8908.75445,3895.5616239999986,2079.4193846153844,148.407,86.80316954285713,25.65,65,59,0,2,46,2
2022-04-17 21:01:16,9072.614450000001,3900.201635999999,2318.380461538461,148.407,83.62874097142856,25.833333333333332,67,61,0,2,46,2
2022-04-17 21:01:17,9396.399750000002,3916.006535999999,2401.8054285714284,148.407,86.49102490666665,25.833333333333332,67,65,0,2,46,2
2022-04-17 21:01:18,9545.75315,3988.679035999999,2467.9703999999997,148.407,89.23183585,25.85,67,66,0,3,46,2
2022-04-17 21:01:19,9549.26015,4178.432035999999,2858.5882666666666,148.407,83.49522490666668,25.916666666666668,69,68,0,3,45,2
2022-04-17 21:01:20,9567.96985,4636.745636,3039.6335,148.407,77.23945525714285,26.65,69,70,0,3,45,2
2022-04-17 21:01:21,9560.117949999998,4692.166636,3251.3873076923073,148.407,70.02749027692306,27.466666666666665,71,70,0,3,44,2
2022-04-17 21:01:22,9600.313049999999,4771.174636,3251.3873076923073,148.407,70.02749027692306,27.416666666666668,74,72,0,3,43,2
2022-04-17 21:01:23,9693.14145,4662.960236000001,3251.3873076923073,148.407,70.02749027692306,26.566666666666666,75,72,0,3,43,2
2022-04-17 21:01:24,9796.73345,4659.141936,3251.3873076923073,148.407,70.02749027692306,26.2,76,73,0,3,43,2
2022-04-17 21:01:25,9893.84255,4698.233036,3251.3873076923073,148.407,70.02749027692306,26.15,77,73,0,3,44,2
2022-04-17 21:01:26,10011.64555,4791.001936,3251.3873076923073,148.407,70.02749027692306,26.25,80,75,0,3,44,2
2022-04-17 21:01:27,10120.420549999999,4860.111836,3251.3873076923073,148.407,70.02749027692306,26.433333333333334,82,75,0,3,45,2
2022-04-17 21:01:28,10277.812549999999,5274.682836,3251.3873076923073,148.407,70.02749027692306,26.516666666666666,84,73,0,3,46,2
2022-04-17 21:01:29,10330.534049999997,5337.121436,3251.3873076923073,148.407,70.02749027692306,26.716666666666665,87,73,0,3,46,2
2022-04-17 21:01:30,10259.470149999997,5196.839236,3251.3873076923073,148.407,70.02749027692306,26.55,89,71,0,3,46,2
2022-04-17 21:01:31,10436.723699999997,5249.997726,3251.3873076923073,148.407,70.02749027692306,24.65,89,70,0,3,47,2
2022-04-17 21:01:32,10687.902699999997,5253.892406,3251.3873076923073,148.407,70.02749027692306,24.216666666666665,90,69,0,3,48,2
2022-04-17 21:01:33,10889.841999999997,5069.454035999999,3251.3873076923073,148.407,70.02749027692306,21.833333333333332,89,66,0,3,48,2
2022-04-17 21:01:34,10902.614999999996,4986.105135999999,3251.3873076923073,148.407,70.02749027692306,21.433333333333334,88,68,0,3,48,2
2022-04-17 21:01:35,10963.441999999997,4967.418486,3501.942333333333,148.407,70.02749027692306,21.4,89,69,0,3,48,2
2022-04-17 21:01:36,11098.036999999997,4955.650786000001,3801.099181818182,148.407,74.50058946666667,21.316666666666666,85,68,0,2,48,2
2022-04-17 21:01:37,11223.912999999997,4954.432586000001,4160.425,152.559,81.24266659999999,21.5,83,67,0,1,48,0
2022-04-17 21:01:38,11381.480999999998,4932.522086000001,4603.754444444445,3376.68,89.36296,21.633333333333333,79,66,0,1,48,0
2022-04-17 21:01:39,11450.994999999997,4902.560386000001,4603.754444444445,3376.68,89.36296,21.716666666666665,77,65,0,1,48,0
2022-04-17 21:01:40,11761.226399999998,4926.887686000002,4603.754444444445,3376.68,89.36296,19.983333333333334,74,64,0,1,49,0
2022-04-17 21:01:41,12082.985399999998,5022.792986000002,4603.754444444445,3376.68,89.36296,18.35,70,63,0,1,50,0
2022-04-17 21:01:42,12247.558199999998,5019.654586000002,4603.754444444445,3376.68,89.36296,17.3,69,59,0,1,50,0
2022-04-17 21:01:43,12391.712199999998,4819.335086000001,4603.754444444445,3376.68,82.84360909090908,15.7,69,55,0,1,50,0
2022-04-17 21:01:44,12610.388899999998,4789.957686000001,4603.754444444445,3376.68,82.84360909090908,15.016666666666667,68,56,0,1,51,0
2022-04-17 21:01:45,12881.812499999998,4798.907986000001,4603.754444444445,3376.68,82.84360909090908,14.333333333333334,65,57,0,1,52,0
2022-04-17 21:01:46,13262.254799999997,5276.205986000001,4603.754444444445,3376.68,82.84360909090908,13.166666666666666,64,59,0,1,52,0
2022-04-17 21:01:47,13506.015799999997,5205.721796000001,4603.754444444445,3376.68,82.84360909090908,14.033333333333333,63,58,0,1,52,0
2022-04-17 21:01:48,13752.511799999997,5214.397696000001,4603.754444444445,3376.68,82.84360909090908,14.0,61,58,0,1,52,0
2022-04-17 21:01:49,13866.131799999996,4953.228696,4603.754444444445,3376.68,82.84360909090908,14.05,60,59,0,1,52,0
2022-04-17 21:01:50,13981.755799999995,4502.1901960000005,4603.754444444445,3376.68,82.84360909090908,14.483333333333333,62,61,0,1,52,0
2022-04-17 21:01:51,14207.997799999997,4461.2724960000005,4603.754444444445,3376.68,82.84360909090908,13.5,61,62,0,1,53,0
2022-04-17 21:01:52,14452.2158,4492.109476,4603.754444444445,3376.68,82.84360909090908,13.0,61,63,0,1,53,0
2022-04-17 21:01:53,14523.361799999999,4490.030176,4603.754444444445,3376.68,82.84360909090908,13.033333333333333,62,64,0,1,53,0
2022-04-17 21:01:54,14679.5168,4328.2278729,4603.754444444445,3376.68,82.84360909090908,12.9,62,68,0,1,53,0
2022-04-17 21:01:55,14829.7688,4260.127772899999,4603.754444444445,3376.68,83.79933,11.916666666666666,62,63,0,1,53,0
2022-04-17 21:01:56,14915.4818,4242.415472899998,4603.754444444445,3376.68,83.79933,11.65,57,63,0,1,53,0
2022-04-17 21:01:57,15137.9578,4260.229772899998,4603.754444444445,3376.68,83.79933,11.633333333333333,59,64,0,1,53,0
2022-04-17 21:01:58,15290.9558,4287.7660729,4603.754444444445,3376.68,83.79933,11.966666666666667,59,65,0,1,53,0
2022-04-17 21:01:59,15470.1408,4255.4064729,4603.754444444445,3376.68,83.79933,12.033333333333333,63,69,0,1,53,0
2022-04-17 21:02:00,15719.712799999998,4262.4043069,4603.754444444445,3376.68,83.79933,11.933333333333334,63,69,0,1,53,0
2022-04-17 21:02:01,15939.1538,4264.8805069,4603.754444444445,3376.68,83.79933,11.933333333333334,63,69,0,1,53,0
2022-04-17 21:02:02,16144.634799999998,4256.886806900001,4603.754444444445,3376.68,83.79933,11.85,63,72,0,1,53,0
2022-04-17 21:02:03,16421.804799999998,4230.1204009,4603.754444444445,3376.68,83.79933,11.816666666666666,63,74,0,1,53,0
2022-04-17 21:02:04,16612.3692,4250.7965009,4603.754444444445,3376.68,83.79933,11.8,66,75,0,1,52,0
2022-04-17 21:02:05,16663.2202,4384.0125009,4603.754444444445,3376.68,83.79933,11.716666666666667,68,75,0,1,51,0
2022-04-17 21:02:06,16914.2172,4841.4745009,4603.754444444445,3376.68,83.79933,11.016666666666667,66,77,0,1,52,0
2022-04-17 21:02:07,16879.574199999995,5159.7719009,4802.68,3376.68,92.5013,9.933333333333334,66,76,0,1,52,0
2022-04-17 21:02:08,16969.471199999993,5075.9249009,4959.216363636364,3376.68,98.63310833333333,8.316666666666666,63,76,0,1,52,0
2022-04-17 21:02:09,16694.387199999997,5428.713500900001,5077.79,3376.68,111.16773333333332,8.183333333333334,61,78,0,1,52,0
2022-04-17 21:02:10,16384.819199999998,5394.899800900001,5091.088333333334,3376.68,121.4407583333333,8.233333333333333,62,80,0,1,52,0
2022-04-17 21:02:11,15946.864199999998,5674.6924009,5107.9125,3376.68,133.05809166666666,8.133333333333333,62,82,0,1,52,0
2022-04-17 21:02:12,15923.276199999995,5626.7903309,5173.348461538461,3376.68,136.05408461538462,7.866666666666666,60,83,0,1,52,0
2022-04-17 21:02:13,16064.234199999997,5961.384030900001,5270.0623076923075,3376.68,141.9400846153846,7.783333333333333,60,84,0,1,52,0
2022-04-17 21:02:14,15995.870199999994,6354.061610900001,5381.2269230769225,3376.68,146.63223846153844,7.716666666666667,60,82,0,1,52,0
2022-04-17 21:02:15,16034.050199999996,6325.684500900001,5507.241666666668,3376.68,147.64050833333332,7.833333333333333,60,80,0,1,52,0
2022-04-17 21:02:16,16142.913199999997,6350.9646309,5677.614545454546,3376.68,151.06634166666666,7.65,59,80,0,1,52,0
2022-04-17 21:02:17,16051.636199999995,7092.585730900001,5896.743,3376.68,153.29391818181819,7.683333333333334,59,76,0,1,52,0
2022-04-17 21:02:18,16028.511199999997,7417.212230900001,5736.5779999999995,1792.63,156.1418272727273,7.85,59,75,0,0,52,0
2022-04-17 21:02:19,16192.857199999995,7604.978230900001,5293.2080000000005,1788.03,143.1548659166667,7.8,59,74,0,0,53,0
2022-04-17 21:02:20,16379.103199999996,7191.628430900001,5293.2080000000005,1788.03,143.1548659166667,7.216666666666667,60,76,0,0,53,0
2022-04-17 21:02:21,16684.046599999998,7538.874430900002,5293.2080000000005,1788.03,143.1548659166667,6.4,58,78,0,0,54,0
2022-04-17 21:02:22,16783.004599999997,7065.4765509,5293.2080000000005,1788.03,143.1548659166667,6.566666666666666,58,78,0,0,55,0
2022-04-17 21:02:23,16813.992599999994,7115.5579509,5293.2080000000005,1788.03,143.1548659166667,6.733333333333333,56,78,0,0,55,0
2022-04-17 21:02:24,16960.336599999995,7072.3012509,5293.2080000000005,1788.03,143.1548659166667,6.883333333333334,54,80,0,0,56,0
2022-04-17 21:02:25,17026.114599999994,7478.6251509,5293.2080000000005,1788.03,143.1548659166667,6.816666666666666,54,80,0,0,56,0
2022-04-17 21:02:26,17158.211599999995,7427.8630509,5293.2080000000005,1788.03,143.1548659166667,7.45,54,80,0,0,57,0
