timestamp,dist_s,angle_s,mean_dist,min_dist,view_dist,average_mouse_speed,useful,useless,aiming,shooting,moving,class
2022-04-17 20:58:59,40124.3642,13334.592489000004,2126.555929824562,189.735,84.32419385517241,13.84,135,138,14,14,77,2
2022-04-17 20:59:00,39563.69360000001,13213.041489000003,2061.590857142858,189.735,85.94737488965515,14.3,136,137,14,14,78,2
2022-04-17 20:59:01,38642.89590000001,13299.976689000003,2061.590857142858,189.735,86.1517937473684,14.38,136,134,14,14,79,2
2022-04-17 20:59:02,37470.4887,13703.468089000004,1964.5656607142867,189.735,86.61227795789472,15.7,137,133,14,14,80,2
2022-04-17 20:59:03,36234.037500000006,13703.971689000002,1864.7556428571438,189.735,87.1620849754386,15.58,138,133,14,14,81,2
2022-04-17 20:59:04,34932.45350000001,13749.244439000002,1742.7715535714299,189.735,87.99946567719297,15.74,138,133,15,14,82,2
2022-04-17 20:59:05,33694.11359999999,13637.901439000001,1682.2683090909102,189.735,88.03530970714283,15.89,138,132,16,14,83,2
2022-04-17 20:59:06,32381.613299999994,13456.705619,1589.3522909090918,189.735,89.39660792142854,15.36,138,132,17,14,84,2
2022-04-17 20:59:07,31142.545899999997,13451.309619,1489.9895555555563,189.735,90.02321897454543,15.18,139,133,17,14,85,2
2022-04-17 20:59:08,29839.525199999993,13719.164619,1387.1765740740748,189.735,88.09460252363634,15.18,139,133,18,14,86,2
2022-04-17 20:59:09,28546.425699999993,13692.244519,1315.2992962962967,189.735,88.09401098181814,15.03,140,133,19,14,87,2
2022-04-17 20:59:10,27310.180100000005,13719.736739,1243.0801296296295,189.735,90.02390036945451,15.06,142,134,19,14,88,2
2022-04-17 20:59:11,26064.346800000003,13739.576578999999,1169.7251111111111,189.735,90.02336492581816,15.09,142,134,20,14,89,2
2022-04-17 20:59:12,24763.4664,13739.696269,1112.634075471698,189.735,90.02317562218178,15.09,142,135,20,14,90,2
2022-04-17 20:59:13,23445.859800000006,13844.086489,1052.9174230769231,189.735,91.68830770777775,15.44,142,135,20,14,91,2
2022-04-17 20:59:14,22158.732200000006,13416.253689,993.6273725490196,189.735,91.60829841924526,15.36,142,135,20,14,92,2
2022-04-17 20:59:15,20862.5751,13446.715188999999,947.7287200000001,189.735,91.97130608115383,15.59,142,135,20,14,93,2
2022-04-17 20:59:16,19457.995099999996,13418.716688999999,906.2225714285717,189.735,92.3107003180392,15.6,144,135,20,14,93,2
2022-04-17 20:59:17,18445.571700000004,13237.413649,856.7597083333332,189.735,90.8273343244,15.34,144,135,20,14,92,2
2022-04-17 20:59:18,17458.518400000008,12893.561048999998,822.2081874999998,189.735,87.72488777639997,15.31,145,135,20,14,92,2
2022-04-17 20:59:19,17395.032000000007,12863.158049,783.9153333333333,189.735,84.25092910439997,15.19,144,136,21,14,92,2
2022-04-17 20:59:20,17066.1411,12515.023749,776.1239795918367,189.735,84.85408735725487,15.25,145,135,21,14,92,2
2022-04-17 20:59:21,16911.383100000003,12393.893349,766.28158,189.735,84.7405895234615,15.09,144,136,21,14,92,2
2022-04-17 20:59:22,16907.868700000003,11529.353048999994,756.0238823529412,189.735,84.90071047584901,15.66,141,136,22,14,92,2
2022-04-17 20:59:23,16729.3317,11396.756048999994,756.0238823529412,189.735,84.90071047584901,14.95,137,135,22,14,92,2
2022-04-17 20:59:24,16640.539299999997,11410.483548999993,756.0238823529412,189.735,84.90071047584901,15.57,134,133,22,14,92,2
2022-04-17 20:59:25,16554.267499999998,10653.894548999999,756.0238823529412,189.735,84.90071047584901,16.01,134,133,22,14,92,2
2022-04-17 20:59:26,16393.857999999997,10700.487748999998,756.0238823529412,189.735,84.90071047584901,17.15,133,131,22,14,92,2
2022-04-17 20:59:27,16289.393099999996,10592.158848999998,756.0238823529412,189.735,84.90071047584901,17.04,132,131,22,14,93,2
2022-04-17 20:59:28,16072.997599999993,10547.232848999998,756.0238823529412,189.735,84.90071047584901,17.09,130,129,22,14,93,2
2022-04-17 20:59:29,15895.770399999994,10398.604258,756.0238823529412,189.735,84.90071047584901,16.85,129,127,22,14,93,2
2022-04-17 20:59:30,15689.282799999997,10379.431958,756.0238823529412,189.735,84.90071047584901,16.71,129,123,22,14,93,2
2022-04-17 20:59:31,15477.513799999999,10392.587818,756.0238823529412,189.735,84.90071047584901,16.56,128,121,22,14,93,2
2022-04-17 20:59:32,15265.956799999996,10414.869288,756.0238823529412,189.735,84.90071047584901,16.14,128,119,22,14,93,2
2022-04-17 20:59:33,14972.247399999997,10735.877088,747.38436,189.735,84.4540895234615,15.54,127,116,22,14,93,2
2022-04-17 20:59:34,14634.976199999997,10320.015735,740.0701000000001,189.735,84.4595702926923,15.17,126,115,22,14,93,2
2022-04-17 20:59:35,14530.456299999998,10299.931465000001,733.56236,189.735,87.82824667730769,15.16,122,114,21,14,93,2
2022-04-17 20:59:36,14564.748699999998,9927.144023000003,723.99928,189.735,87.77065052346155,15.16,118,113,20,13,93,2
2022-04-17 20:59:37,14375.643399999997,9490.808023,718.4422040816326,189.735,86.36415347490197,15.02,118,108,20,13,93,2
2022-04-17 20:59:38,14251.487,9456.068323000001,718.4422040816326,189.735,86.36415347490197,15.01,114,107,20,13,93,2
2022-04-17 20:59:39,14077.571999999996,9442.742423,704.8895918367344,189.735,89.79901343568628,15.0,112,106,20,13,93,2
2022-04-17 20:59:40,13840.277299999998,9438.913743000001,689.6723469387753,189.735,93.15138829843139,15.0,111,100,20,13,93,2
2022-04-17 20:59:41,13651.440799999997,9068.296743,681.6155799999998,189.735,94.64838083115386,15.0,111,94,20,13,93,2
2022-04-17 20:59:42,13469.566699999998,9103.821743000004,651.7101836734693,189.735,93.01250594549019,15.05,110,93,20,13,93,2
2022-04-17 20:59:43,13134.683299999999,9277.011343000004,623.8391458333334,189.735,91.49045606440001,15.85,112,90,20,13,93,2
2022-04-17 20:59:44,12880.361299999997,9291.748343000003,623.8391458333334,189.735,91.49045606440001,16.06,113,89,20,13,92,2
2022-04-17 20:59:45,12687.536199999997,9269.958943000001,611.9833829787235,189.735,93.35758586142857,16.13,113,87,19,13,91,2
2022-04-17 20:59:46,12554.468199999998,9264.964843000003,597.7017173913044,189.735,95.302325548125,16.12,108,87,18,12,90,2
2022-04-17 20:59:47,12403.629199999998,9255.596643000003,583.0266444444446,189.735,97.32992509148936,16.12,103,87,17,11,89,2
2022-04-17 20:59:48,12250.639199999996,9145.351643000004,568.8311136363637,189.735,96.93509737608696,15.78,100,86,17,11,88,2
2022-04-17 20:59:49,12085.860199999996,9117.486343000002,553.2227674418605,189.735,99.08912297533334,15.77,96,84,17,11,88,2
2022-04-17 20:59:50,12088.480199999995,9293.403893000004,539.8402142857143,189.735,101.34096465113636,15.86,93,86,16,10,87,2
2022-04-17 20:59:51,11861.770649999995,9271.654503000003,528.1153414634147,189.735,101.20494057325581,17.02,91,84,16,10,86,2
2022-04-17 20:59:52,11431.919649999996,9164.855503000002,524.9687500000001,189.735,100.13658201547621,17.07,90,83,16,10,85,2
2022-04-17 20:59:53,11236.948349999997,9313.336603000003,528.0662307692309,189.735,100.38302060121951,18.45,89,84,16,10,85,2
2022-04-17 20:59:54,11257.558349999996,8921.558002999998,528.0662307692309,189.735,100.38302060121951,18.49,87,82,16,10,85,2
2022-04-17 20:59:55,11276.15235,8853.647103,520.98275,189.735,100.38302060121951,18.42,87,81,16,10,85,2
2022-04-17 20:59:56,11196.35135,8470.301302999998,513.4274878048781,189.735,98.38224153928572,18.4,91,83,16,11,85,2
2022-04-17 20:59:57,11104.96035,8463.139603,506.1516190476191,148.407,96.10213687558141,18.29,94,85,16,12,85,2
2022-04-17 20:59:58,11006.00235,8405.127403,498.34483720930234,148.407,93.91890041477274,18.02,96,86,16,12,85,2
2022-04-17 20:59:59,11031.554350000002,8093.445503,498.34483720930234,148.407,93.91890041477274,18.09,97,87,16,12,85,2
2022-04-17 21:00:00,10823.86695,8103.751803,498.34483720930234,148.407,93.91890041477274,19.12,100,86,16,12,84,2
2022-04-17 21:00:01,10533.275950000001,8090.112303000001,498.34483720930234,148.407,93.91890041477274,20.16,103,86,16,12,83,2
2022-04-17 21:00:02,10501.461150000003,7797.658803,498.34483720930234,148.407,93.91890041477274,21.14,102,89,16,12,83,2
2022-04-17 21:00:03,10536.211150000001,7950.987503,498.34483720930234,148.407,93.91890041477274,21.91,103,93,16,12,83,2
2022-04-17 21:00:04,10433.230450000003,7945.467003000001,498.34483720930234,148.407,93.91890041477274,22.19,106,92,16,12,82,2
2022-04-17 21:00:05,10246.576850000001,7909.732103000001,498.34483720930234,148.407,93.91890041477274,22.59,109,91,16,12,81,2
2022-04-17 21:00:06,10033.922550000001,7797.755103000001,498.34483720930234,148.407,93.91890041477274,23.14,109,87,16,12,81,2
2022-04-17 21:00:07,9855.741550000004,7848.610303000001,498.34483720930234,148.407,93.91890041477274,23.0,111,87,16,12,81,2
2022-04-17 21:00:08,9538.391550000002,7730.863903000001,498.34483720930234,148.407,93.91890041477274,22.97,112,88,16,12,81,2
2022-04-17 21:00:09,9398.539550000001,8002.5416030000015,498.34483720930234,148.407,93.91890041477274,22.68,109,87,16,12,81,2
2022-04-17 21:00:10,9363.033550000004,8473.965403,498.34483720930234,148.407,93.91890041477274,22.47,108,86,16,12,81,2
2022-04-17 21:00:11,9175.903550000003,8409.045103,498.34483720930234,148.407,93.91890041477274,22.99,109,83,16,12,80,2
2022-04-17 21:00:12,9102.67855,8292.080423000001,498.34483720930234,148.407,93.91890041477274,22.91,108,84,16,12,80,2
2022-04-17 21:00:13,9229.516950000001,8301.474323000002,498.34483720930234,148.407,93.91890041477274,22.89,104,85,16,12,81,2
2022-04-17 21:00:14,9287.76525,8313.418323000002,498.34483720930234,148.407,93.91890041477274,22.85,102,85,16,12,81,2
2022-04-17 21:00:15,9239.64525,8329.320223000002,498.34483720930234,148.407,93.46040040555557,23.4,101,88,16,12,81,2
2022-04-17 21:00:16,9287.44625,8386.899423000003,495.7881190476191,148.407,93.6413708693182,23.55,102,88,15,12,81,2
2022-04-17 21:00:17,9328.90375,8411.819423,490.00739024390253,148.407,95.81895607674419,23.59,99,88,14,11,81,2
2022-04-17 21:00:18,9374.06505,8422.45538,477.0940750000001,148.407,96.41673122142858,23.6,94,88,13,10,82,2
2022-04-17 21:00:19,9479.107049999999,8469.944679999999,477.0940750000001,148.407,96.41673122142858,23.6,93,88,12,9,83,2
2022-04-17 21:00:20,9484.553049999997,8451.394795999999,477.0940750000001,148.407,96.41673122142858,23.67,92,86,11,9,83,2
2022-04-17 21:00:21,9332.241049999997,8415.536795999999,477.0940750000001,148.407,96.41673122142858,23.58,92,83,11,9,83,2
2022-04-17 21:00:22,9042.082049999997,8463.252776000001,466.0539743589744,148.407,96.75513686097561,23.63,91,81,11,9,83,2
2022-04-17 21:00:23,8912.525049999997,8463.242876000002,458.1319210526315,148.407,96.5999652825,23.67,90,79,11,9,83,2
2022-04-17 21:00:24,8763.940649999997,8448.661776000003,452.3087297297298,148.407,95.61460541794872,23.66,89,77,11,9,83,2
2022-04-17 21:00:25,8698.780649999999,8392.949676000004,446.38094444444454,148.407,98.12923307631578,23.8,88,75,11,9,83,2
2022-04-17 21:00:26,8550.03165,8258.848676000003,446.38094444444454,148.407,97.2558609972973,24.23,91,72,11,9,82,2
2022-04-17 21:00:27,8618.95635,8271.856976,443.97511428571437,148.407,96.26782935833333,24.94,89,72,10,8,82,2
2022-04-17 21:00:28,8672.55535,8298.069376000001,447.71991176470596,148.407,99.01729951999998,25.91,90,73,10,7,82,2
2022-04-17 21:00:29,9213.196349999998,8266.220376,452.18396969696977,148.407,95.11599951999999,25.96,90,72,10,6,82,2
2022-04-17 21:00:30,9741.30835,8261.259676,622.4921515151515,148.407,92.08813380571428,25.94,89,71,10,6,82,2
2022-04-17 21:00:31,10336.21535,7961.795075999999,792.736212121212,148.407,88.34527666285712,25.93,86,71,9,6,82,2
2022-04-17 21:00:32,10650.63035,7988.164876000001,798.12559375,148.407,85.88825538823528,26.09,86,71,8,5,82,2
2022-04-17 21:00:33,10755.51135,7626.077176000002,934.8514687500001,148.407,85.01578479999999,25.79,87,66,8,5,82,2
2022-04-17 21:00:34,11070.009350000002,7187.038596000002,1058.2333125000002,148.407,84.34628479999999,24.07,86,70,8,5,82,2
2022-04-17 21:00:35,11366.093250000002,7165.867796000001,1164.5497187500002,148.407,85.89472009411762,23.98,85,72,8,4,82,2
2022-04-17 21:00:36,11601.481350000004,7170.103502000001,1262.1023437500003,148.407,87.3055142117647,24.09,87,74,8,3,82,2
2022-04-17 21:00:37,11952.800950000003,7185.720040000002,1350.7258125,148.407,88.42715666285714,24.09,87,78,8,2,82,2
2022-04-17 21:00:38,12137.274950000003,7237.406740000001,1433.4545,148.407,89.48509951999999,24.1,86,78,8,3,82,2
2022-04-17 21:00:39,12146.088150000001,7000.553740000001,1601.0555000000002,148.407,87.16289656470587,23.26,87,80,8,3,81,2
2022-04-17 21:00:40,12164.768750000001,7354.49574,1601.0555000000002,148.407,84.69995403636364,23.24,86,82,8,3,81,2
2022-04-17 21:00:41,12162.315050000001,7322.981540000001,1601.0555000000002,148.407,84.69995403636364,23.65,88,82,8,3,80,2
2022-04-17 21:00:42,12196.689250000001,7369.590540000002,1640.6205483870967,148.407,84.50573072499999,22.35,90,84,8,3,79,2
2022-04-17 21:00:43,12289.87145,7417.807140000002,1683.0972666666669,148.407,83.57865752258064,22.65,92,84,8,3,79,2
2022-04-17 21:00:44,12355.659450000001,7439.648240000001,1726.4319655172415,148.407,82.08717944000001,22.47,95,86,7,3,78,2
2022-04-17 21:00:45,12398.98535,7451.8843400000005,1726.4319655172415,148.407,82.08717944000001,22.38,97,86,6,3,78,2
2022-04-17 21:00:46,12454.86865,7538.831060000001,1760.9624285714287,148.407,80.88311666206897,22.44,100,88,5,3,77,2
2022-04-17 21:00:47,12498.66105,7547.668460000002,1760.9624285714287,148.407,80.88311666206897,22.24,101,87,5,3,77,2
2022-04-17 21:00:48,12592.473750000001,7590.244460000002,1800.6821851851853,148.407,83.77108171428573,22.22,103,87,4,3,77,2
2022-04-17 21:00:49,12620.37875,7615.627360000002,1849.4912307692307,148.407,86.87300251481483,22.32,105,87,3,3,77,2
2022-04-17 21:00:50,12633.27445,7618.5186600000025,1906.32868,148.407,86.13157953461538,22.29,106,86,3,3,76,2
2022-04-17 21:00:51,12749.15475,7651.745660000002,1972.5528333333334,148.407,89.57636524,22.29,107,86,2,3,76,2
2022-04-17 21:00:52,12936.26415,7652.242720000002,1972.5528333333334,148.407,93.30809635833333,22.32,108,87,2,3,76,2
2022-04-17 21:00:53,13149.74575,7545.5243500000015,1972.5528333333334,148.407,93.30809635833333,21.97,108,87,2,3,76,2
2022-04-17 21:00:54,13349.88635,7488.359650000002,1972.5528333333334,148.407,93.30809635833333,21.79,108,89,2,3,76,2
2022-04-17 21:00:55,13683.17245,7441.171200000002,1972.5528333333334,148.407,93.30809635833333,21.5,109,91,2,3,76,2
2022-04-17 21:00:56,13973.65245,7494.176700000002,1972.5528333333334,148.407,93.30809635833333,21.48,107,92,2,3,77,2
2022-04-17 21:00:57,14179.933849999998,7566.380040000002,1972.5528333333334,148.407,93.30809635833333,21.63,109,93,2,3,78,2
2022-04-17 21:00:58,14403.195149999998,7573.301940000001,2022.5287391304348,148.407,97.36115826086956,21.63,108,93,2,3,78,2
2022-04-17 21:00:59,14642.98855,7228.147340000001,2085.743090909091,148.407,101.78602607272727,21.71,108,92,1,3,78,2
2022-04-17 21:01:00,14961.81745,7218.655740000002,2165.914714285714,148.407,101.15621779047619,21.6,108,89,1,3,78,2
2022-04-17 21:01:01,15219.59145,7279.919440000003,2260.0102500000003,148.407,102.26641868,21.62,107,87,1,3,78,2
2022-04-17 21:01:02,15456.31525,7339.706840000003,2366.1613684210524,148.407,102.74217755789475,21.09,105,87,0,3,79,2
2022-04-17 21:01:03,15737.713249999999,7360.669340000002,2366.1613684210524,148.407,98.48757368000001,21.1,106,86,0,3,80,2
2022-04-17 21:01:04,15949.56365,7319.850140000001,2366.1613684210524,148.407,98.48757368000001,20.43,108,88,0,3,80,2
2022-04-17 21:01:05,16189.84045,7180.299440000002,2366.1613684210524,148.407,98.48757368000001,19.87,106,90,0,3,80,2
2022-04-17 21:01:06,16572.67095,7557.332440000002,2366.1613684210524,148.407,98.48757368000001,18.46,105,92,0,3,80,2
2022-04-17 21:01:07,16911.60385,7539.451250000001,2366.1613684210524,148.407,98.48757368000001,18.99,105,93,0,3,80,2
2022-04-17 21:01:08,17205.87535,7533.048850000002,2366.1613684210524,148.407,98.48757368000001,18.79,105,95,0,3,80,2
2022-04-17 21:01:09,17351.407549999996,7632.843441000001,2366.1613684210524,148.407,98.48757368000001,18.83,105,97,0,3,80,2
2022-04-17 21:01:10,17563.17615,7674.913041000001,2366.1613684210524,148.407,98.48757368000001,19.1,108,100,0,3,80,2
2022-04-17 21:01:11,17810.586149999996,7672.2956410000015,2366.1613684210524,148.407,98.48757368000001,19.06,108,102,0,3,80,2
2022-04-17 21:01:12,18089.51015,7684.048241,2366.1613684210524,148.407,98.48757368000001,19.03,108,104,0,3,80,2
2022-04-17 21:01:13,18264.229549999996,7337.592841000001,2366.1613684210524,148.407,98.48757368000001,19.04,109,106,0,3,80,2
2022-04-17 21:01:14,18502.741749999997,7336.975890899999,2463.6386666666667,148.407,94.5170249263158,19.04,110,110,0,3,80,2
2022-04-17 21:01:15,18745.783649999998,7356.008060899999,2574.947176470588,148.407,90.03558186666666,19.04,110,110,0,3,80,2
2022-04-17 21:01:16,18883.289649999995,7427.201602899999,2702.966,148.407,85.02114550588236,19.06,110,110,0,3,80,2
2022-04-17 21:01:17,19149.746949999997,7491.426402899999,2702.966,148.407,85.02114550588236,19.1,112,111,0,3,80,2
2022-04-17 21:01:18,19332.966349999995,7530.017002899999,2702.966,148.407,85.02114550588236,19.31,112,112,0,3,80,2
2022-04-17 21:01:19,19546.938349999993,7545.1467029,2858.5882666666666,148.407,79.37990460000002,19.35,116,116,0,3,80,2
2022-04-17 21:01:20,19838.585049999994,7548.037352900001,3039.6335,148.407,73.26683157333333,19.36,116,116,0,3,80,2
2022-04-17 21:01:21,20093.730549999993,7576.193852900001,3251.3873076923073,148.407,66.2862481142857,19.36,116,116,0,3,80,2
2022-04-17 21:01:22,20336.288649999995,7224.9372529,3251.3873076923073,148.407,66.2862481142857,19.32,116,119,0,3,80,2
2022-04-17 21:01:23,20648.955049999993,7039.1429469,3251.3873076923073,148.407,66.2862481142857,18.54,114,121,0,3,80,2
2022-04-17 21:01:24,20848.381049999993,7004.2666469000005,3251.3873076923073,148.407,66.2862481142857,18.3,115,121,0,3,80,2
2022-04-17 21:01:25,20973.669149999994,7137.482646900001,3251.3873076923073,148.407,66.2862481142857,18.31,117,121,0,3,80,2
2022-04-17 21:01:26,21224.666149999994,7594.944646900001,3251.3873076923073,148.407,66.2862481142857,18.53,118,123,0,3,81,2
2022-04-17 21:01:27,21342.052149999992,7998.745646900002,3490.074642857143,148.407,73.83523157333333,18.7,118,123,0,3,82,2
2022-04-17 21:01:28,21641.04314999999,8012.342546900001,3692.375,148.407,79.6007171,18.73,118,124,0,3,83,2
2022-04-17 21:01:29,22046.71714999999,8393.236546900001,3860.4828125,148.407,84.31196903529411,18.72,118,126,0,3,83,2
2022-04-17 21:01:30,22260.847149999994,8225.877546900001,4000.8038235294116,148.407,89.1975263111111,18.68,118,126,0,3,84,2
2022-04-17 21:01:31,22571.742699999995,8594.9183369,4116.911388888889,148.407,93.70097229473683,17.52,117,127,0,3,85,2
2022-04-17 21:01:32,23012.863699999994,8597.3118669,4213.841315789474,148.407,97.61622367999999,17.24,117,126,0,3,86,2
2022-04-17 21:01:33,23310.604999999996,8782.0858669,4295.44225,148.407,101.4538796952381,15.81,117,125,0,3,86,2
2022-04-17 21:01:34,23364.140999999996,9090.609466900001,4362.537380952381,148.407,104.28624880000001,15.58,116,127,0,3,86,2
2022-04-17 21:01:35,23458.720999999998,9074.132856900002,4568.427900000001,148.407,104.28624880000001,15.63,116,126,0,3,86,2
2022-04-17 21:01:36,23686.013999999996,9039.780356900003,4797.754789473685,148.407,111.35891698181818,15.58,113,126,0,2,86,2
2022-04-17 21:01:37,23837.400999999994,9723.178856900002,5052.750000000001,152.559,116.64563964761906,15.55,109,124,0,1,86,0
2022-04-17 21:01:38,23904.171999999995,10031.907056900003,5142.870555555556,1792.63,124.34236666666666,15.62,105,123,0,1,86,0
2022-04-17 21:01:39,23909.057999999994,10348.912956900003,4966.624736842105,1788.03,118.70399959090909,15.56,105,121,0,1,86,0
2022-04-17 21:01:40,24102.727399999992,10370.655356900004,4966.624736842105,1788.03,118.70399959090909,14.61,102,124,0,1,87,0
2022-04-17 21:01:41,24469.099399999992,10773.322356900004,4966.624736842105,1788.03,118.70399959090909,13.57,98,125,0,1,88,0
2022-04-17 21:01:42,24585.776199999993,10702.379976900002,4966.624736842105,1788.03,118.70399959090909,12.71,100,123,0,1,88,0
2022-04-17 21:01:43,24637.031199999994,10608.848976900003,4966.624736842105,1788.03,118.70399959090909,12.13,100,119,0,1,88,0
2022-04-17 21:01:44,24842.774899999993,10593.639276900001,4966.624736842105,1788.03,118.70399959090909,11.82,98,122,0,1,89,0
2022-04-17 21:01:45,24982.010499999997,11039.054276900002,4966.624736842105,1788.03,118.70399959090909,11.42,97,121,0,1,90,0
2022-04-17 21:01:46,25167.39179999999,11081.061076900001,4966.624736842105,1788.03,118.70399959090909,11.14,99,123,0,1,90,0
2022-04-17 21:01:47,25302.357799999994,11132.885976900003,4966.624736842105,1788.03,118.70399959090909,11.17,98,123,0,1,90,0
2022-04-17 21:01:48,25426.674799999997,11240.198376900003,4966.624736842105,1788.03,118.70399959090909,11.23,97,122,0,1,90,0
2022-04-17 21:01:49,25582.546799999993,10938.6226769,4966.624736842105,1788.03,118.89521699999999,11.3,97,121,0,1,90,0
2022-04-17 21:01:50,25732.386799999993,10473.343776900001,4966.624736842105,1788.03,118.89521699999999,11.49,96,122,0,1,90,0
2022-04-17 21:01:51,25942.8418,10462.324376900004,4809.354000000001,1788.03,118.244249625,10.94,96,121,0,1,91,0
2022-04-17 21:01:52,26043.545799999996,10905.009056900002,4764.423809523811,1788.03,120.34979963999999,10.7,97,120,0,1,91,0
2022-04-17 21:01:53,26111.754799999995,10968.0585569,4716.396363636365,1788.03,119.67811503846153,11.23,97,120,0,1,91,0
2022-04-17 21:01:54,26282.164800000002,10816.3858569,4619.517391304349,1788.03,118.57057003703702,11.39,99,120,0,1,91,0
2022-04-17 21:01:55,26428.6268,10748.112756900002,4574.929583333334,1788.03,119.77811077777775,10.81,99,115,0,1,91,0
2022-04-17 21:01:56,26485.3838,10694.137956900002,4471.973600000001,1788.03,120.51085682142855,10.64,95,116,0,1,91,0
2022-04-17 21:01:57,26555.8068,10681.4072569,4375.820384615386,1788.03,121.19782727586204,10.61,98,118,0,1,91,0
2022-04-17 21:01:58,26584.0188,10684.5801569,4285.897037037038,1788.03,121.83159969999997,10.64,102,122,0,1,91,0
2022-04-17 21:01:59,26658.7038,10653.8944569,4201.037857142858,1788.03,122.23461261290319,10.64,105,124,0,1,91,0
2022-04-17 21:02:00,26724.520799999995,11412.7452409,4201.037857142858,1788.03,122.23461261290319,11.05,107,126,0,1,91,0
2022-04-17 21:02:01,26750.0138,11425.2294409,4201.037857142858,1788.03,122.23461261290319,11.09,110,126,0,1,90,0
2022-04-17 21:02:02,26913.056799999995,11379.935940900003,4119.618965517242,1781.66,118.41941124999997,11.05,110,127,0,2,90,0
