timestamp,dist_s,angle_s,mean_dist,min_dist,view_dist,average_mouse_speed,useful,useless,aiming,shooting,moving,class
2022-04-17 20:59:26,2616.6306,1251.36567,1016.7159999999999,859.542,115.013957,22.8,16,18,2,1,9,2
2022-04-17 20:59:27,2700.6105999999995,1559.63267,1012.632,859.542,123.91156559999999,23.0,14,23,2,1,10,2
2022-04-17 20:59:28,2608.5826,1514.0604700000001,1012.632,859.542,123.91156559999999,21.6,16,22,2,1,10,2
2022-04-17 20:59:29,2604.8436,1378.06737,1015.9783333333334,859.542,103.27682833333334,19.3,17,21,2,1,10,2
2022-04-17 20:59:30,2635.5986000000003,1356.5112500000002,1023.6385714285714,859.542,88.53797885714286,17.9,18,23,2,1,10,2
2022-04-17 20:59:31,2598.5766000000003,1723.0767100000003,1023.6385714285714,859.542,88.53797885714286,16.0,17,27,2,1,10,2
2022-04-17 20:59:32,2530.1026,2087.3494800000003,1164.0562499999999,859.542,99.7304815,11.5,18,26,2,1,10,2
2022-04-17 20:59:33,2571.2275999999997,2052.78568,1264.24625,859.542,107.3542315,5.5,17,26,2,1,10,2
2022-04-17 20:59:34,2444.7785999999996,1695.59288,1305.241,859.542,97.88440742857144,2.1,17,27,2,1,10,2
2022-04-17 20:59:35,2473.8046,1695.7736799999998,1345.8522857142857,972.662,97.88287428714285,2.2,14,28,2,1,10,2
2022-04-17 20:59:36,2530.7100000000005,1327.4797799999997,1383.5865714285715,972.662,72.4163144157143,2.3,15,27,2,1,10,2
2022-04-17 20:59:37,2424.273,900.51198,1420.9842857142855,1020.45,49.63104970285714,0.9,20,22,3,2,10,2
2022-04-17 20:59:38,2377.384,976.0172799999999,1394.315,1020.45,57.86366849,4.2,19,24,3,2,10,2
2022-04-17 20:59:39,2341.607,990.5566799999999,1420.2250000000001,1053.27,57.85126891625,4.4,21,25,3,2,10,2
2022-04-17 20:59:40,2196.759,986.9480500000001,1425.9362499999997,918.882,57.839169821249996,4.5,24,19,4,3,10,2
2022-04-17 20:59:41,2167.515,640.43265,1380.8944444444442,824.826,63.32259539666666,4.6,27,16,4,3,10,2
2022-04-17 20:59:42,2346.17,381.88064999999995,1215.0054444444443,417.958,59.766817618888886,7.0,27,19,4,3,10,2
2022-04-17 20:59:43,2227.9910000000004,412.24715,1038.855111111111,399.968,50.979884285555556,7.4,29,18,4,3,10,2
2022-04-17 20:59:44,2180.967,830.87895,1038.855111111111,399.968,50.979884285555556,9.1,31,18,4,3,10,2
2022-04-17 20:59:45,2264.583,897.62395,1021.0795,399.968,57.35223282,9.8,30,18,3,3,10,2
2022-04-17 20:59:46,2367.201,1340.74885,985.6708571428571,399.968,65.54396880857144,10.4,25,18,2,2,10,2
2022-04-17 20:59:47,2457.045,1412.56985,940.2693333333333,399.968,76.467105775,12.0,21,18,1,1,10,2
2022-04-17 20:59:48,2538.1929999999998,1448.9078500000003,886.7972,399.968,68.66212693,11.7,20,15,1,1,10,2
2022-04-17 20:59:49,2537.4700000000003,1793.2375500000003,798.4989999999999,399.968,85.82667230999999,11.4,17,15,1,1,10,2
2022-04-17 20:59:50,2663.9970000000003,1805.9326,692.902,399.968,114.43286666666665,11.4,14,17,0,0,10,0
2022-04-17 20:59:51,2725.7149999999997,1795.4705000000001,529.073,399.968,118.0543,11.3,12,15,0,0,10,0
2022-04-17 20:59:52,2419.477,2058.5535,404.167,399.968,90.0326,8.9,13,12,0,0,10,0
2022-04-17 20:59:53,2240.584,2083.4459,,,,10.5,11,10,0,0,10,0
2022-04-17 20:59:54,2180.459,1653.2062999999998,,,,9.9,8,10,0,0,10,0
2022-04-17 20:59:55,2114.3230000000003,1600.4067999999997,,,,9.2,8,10,0,0,10,0
2022-04-17 20:59:56,2155.8100000000004,1264.2648,,,,10.2,9,14,0,0,10,0
2022-04-17 20:59:57,2257.311,1204.5635000000002,,,,10.2,8,16,0,0,10,0
2022-04-17 20:59:58,2463.81,1196.0345000000002,,,,7.6,7,17,0,0,10,0
2022-04-17 20:59:59,2498.5860000000002,913.8158,,,,10.6,10,17,0,0,10,0
2022-04-17 21:00:00,2411.3149999999996,928.7975,,,,12.7,11,17,0,0,10,0
2022-04-17 21:00:01,2412.392,1035.586,,,,13.4,10,20,0,0,10,0
2022-04-17 21:00:02,2504.823,786.9440000000001,,,,17.2,9,19,0,0,10,0
2022-04-17 21:00:03,2443.7956,733.4867,,,,15.3,13,19,0,0,9,0
2022-04-17 21:00:04,2364.2313,835.6673,,,,15.1,16,17,0,0,9,0
2022-04-17 21:00:05,2354.1153,872.6870999999999,,,,15.3,17,17,0,0,9,0
2022-04-17 21:00:06,2191.3893,792.5372999999998,605.727,595.739,85.4977,13.9,20,13,1,0,9,0
2022-04-17 21:00:07,1919.8998000000001,792.5398999999999,669.2625,595.739,42.751453475,12.4,23,11,2,1,9,0
2022-04-17 21:00:08,1540.0455,654.904243,781.6883333333334,595.739,52.071768983333335,11.9,27,10,3,2,8,0
2022-04-17 21:00:09,1297.5995,564.927943,781.6883333333334,595.739,52.071768983333335,8.9,24,8,4,3,7,0
2022-04-17 21:00:10,1202.5255,551.473843,781.6883333333334,595.739,52.071768983333335,6.7,23,8,5,3,7,0
2022-04-17 21:00:11,1168.1545,492.584143,781.6883333333334,595.739,52.071768983333335,6.9,23,7,5,3,7,0
2022-04-17 21:00:12,1348.6684999999998,381.241263,813.18075,595.739,59.689351737500004,3.2,23,9,5,3,7,0
2022-04-17 21:00:13,1536.9379,393.61126299999995,803.963,595.739,68.34388139,3.1,20,11,5,3,8,0
2022-04-17 21:00:14,1626.7751999999998,276.80416299999996,782.2341666666666,593.356,79.458067825,2.1,18,13,5,3,8,0
2022-04-17 21:00:15,1566.1832000000002,259.761563,765.5877142857142,593.356,68.11530876428571,1.8,19,13,5,3,8,0
2022-04-17 21:00:16,1600.4852,362.03536299999996,792.2311666666668,593.356,74.5362087642857,3.6,15,16,4,3,8,0
2022-04-17 21:00:17,1612.895,413.04016299999995,758.529,405.759,93.51046491428572,4.6,14,17,4,3,8,2
2022-04-17 21:00:18,1707.6073000000001,483.85332,643.5476666666667,307.788,83.41388972857142,4.9,11,19,3,3,9,2
2022-04-17 21:00:19,1891.3383000000001,543.80772,594.5274285714286,294.203,91.21490351249999,5.3,12,20,2,3,10,2
2022-04-17 21:00:20,1945.3622999999998,576.91802,578.48525,291.602,98.2966920111111,5.8,12,19,1,3,10,2
2022-04-17 21:00:21,1844.1722999999997,906.44472,544.2975555555555,254.777,105.10252280999998,5.7,15,16,2,3,10,2
2022-04-17 21:00:22,1597.9083,920.4734,512.3662222222223,254.777,114.03671281,5.7,16,15,3,4,10,2
2022-04-17 21:00:23,1506.4903000000002,1297.4174,450.83955555555553,201.685,116.87581281,9.1,15,19,3,4,10,2
2022-04-17 21:00:24,1384.3543000000002,1705.3895,410.56077777777773,189.735,115.92601281,26.6,15,17,3,4,10,2
2022-04-17 21:00:25,1300.1084,1703.3722,388.4736666666667,189.735,124.10875736999999,27.4,14,15,3,5,10,2
2022-04-17 21:00:26,1190.2863,1570.176064,400.7719000000001,189.735,119.35155737,25.3,14,12,3,6,10,2
2022-04-17 21:00:27,1147.8183999999999,1497.8691260000003,412.75130000000007,189.735,117.85450818888889,24.2,12,11,2,6,10,0
2022-04-17 21:00:28,1032.9253999999999,1447.623426,455.7823,189.735,128.2189111111111,23.9,11,10,2,5,10,0
2022-04-17 21:00:29,914.1432,1814.275026,512.2085,189.735,130.7320222222222,32.3,10,9,2,4,10,0
2022-04-17 21:00:30,823.5196000000001,1871.093626,517.3216666666666,189.735,132.23080000000002,36.4,10,8,2,4,10,0
2022-04-17 21:00:31,731.2949,1566.963826,548.1373749999999,189.735,127.96527499999999,36.4,7,8,1,4,10,0
2022-04-17 21:00:32,656.1436999999999,1976.3130259999998,517.42025,189.735,117.84416250000001,49.5,6,7,0,3,10,0
2022-04-17 21:00:33,582.1545,1601.9560259999998,536.5411250000001,189.735,115.5806625,46.0,7,1,0,3,10,0
2022-04-17 21:00:34,584.6485,1209.295826,550.954875,277.904,115.9296625,30.3,6,1,1,3,10,0
2022-04-17 21:00:35,583.0805,1182.4560259999998,562.9591428571429,277.904,120.79301428571428,30.9,5,1,2,2,10,0
2022-04-17 21:00:36,606.0733,1187.3733419999999,598.4052857142857,277.904,125.66915714285713,30.9,5,1,3,1,10,0
2022-04-17 21:00:37,630.4195000000001,1247.4574799999998,589.743,277.904,125.66915714285713,34.0,6,2,3,0,10,0
2022-04-17 21:00:38,653.3968000000001,1598.46668,580.0041666666667,349.049,112.34117074285713,34.7,5,1,4,0,10,2
2022-04-17 21:00:39,656.8785,1208.9163800000001,524.5006666666667,349.049,88.28105932857143,26.3,5,1,5,0,10,2
2022-04-17 21:00:40,667.9565,1137.5088799999999,510.79414285714284,349.049,79.3824879,22.0,6,2,5,0,10,2
2022-04-17 21:00:41,667.6109,1072.85738,486.5635,300.7,69.461169025,21.5,6,2,6,0,10,2
2022-04-17 21:00:42,656.5377,642.98,502.567,300.7,58.098633825,8.3,5,3,6,0,10,2
2022-04-17 21:00:43,667.0823,727.3489999999999,525.275,300.7,50.22058151428572,11.8,4,3,6,0,10,2
2022-04-17 21:00:44,669.8187,738.9404,545.0518,300.7,37.203511766666665,11.6,4,3,5,0,10,2
2022-04-17 21:00:45,638.6114999999999,761.2107,545.0518,300.7,37.203511766666665,13.0,4,3,4,0,10,2
2022-04-17 21:00:46,576.6918,755.38852,491.42,300.7,21.243214119999998,13.2,6,3,3,0,9,2
2022-04-17 21:00:47,580.5957999999999,695.72198,491.42,300.7,21.243214119999998,10.2,5,2,3,0,8,2
2022-04-17 21:00:48,586.5032,383.46538,525.0645,300.7,21.2567296,10.7,6,2,2,0,8,2
2022-04-17 21:00:49,581.0152999999999,722.11568,550.106,300.7,21.255698860000003,10.7,5,5,2,0,8,2
2022-04-17 21:00:50,572.597,746.19188,543.5020000000001,286.555,23.02809886,11.5,4,7,2,0,8,2
2022-04-17 21:00:51,573.0453,758.54978,535.26575,251.878,38.81615148,11.6,5,9,1,0,8,2
2022-04-17 21:00:52,528.6229,769.6548600000001,476.84040000000005,236.383,57.45858780000001,20.4,7,8,2,0,7,2
2022-04-17 21:00:53,453.7495,655.8328600000001,476.84040000000005,236.383,57.45858780000001,17.0,7,9,2,0,6,2
2022-04-17 21:00:54,464.2277,649.4773600000001,476.84040000000005,236.383,57.45858780000001,22.0,7,9,2,0,6,2
2022-04-17 21:00:55,496.45000000000005,748.85306,476.84040000000005,236.383,57.45858780000001,24.8,9,9,2,0,6,2
2022-04-17 21:00:56,558.5805,849.11806,476.84040000000005,236.383,57.45858780000001,38.9,8,9,2,0,7,2
2022-04-17 21:00:57,558.525,868.2522,476.84040000000005,236.383,57.45858780000001,38.9,9,9,2,0,8,2
2022-04-17 21:00:58,564.5497999999999,843.8996999999999,390.27375000000006,236.383,71.8013166,39.7,8,9,2,0,8,2
2022-04-17 21:00:59,572.289,468.8841089999999,309.7606666666667,236.383,95.73039999999999,39.3,8,6,1,0,8,0
2022-04-17 21:01:00,569.6523000000001,418.05630899999994,263.5715,236.383,86.0896,38.2,7,3,1,0,8,0
2022-04-17 21:01:01,589.0373,400.62210899999997,243.139,236.383,93.227,38.2,6,1,1,0,8,0
2022-04-17 21:01:02,677.5031000000001,409.47910899999994,,,,29.7,4,1,0,0,9,0
2022-04-17 21:01:03,742.2347000000001,777.745109,,,,29.7,4,0,0,0,10,0
2022-04-17 21:01:04,734.7158999999999,724.763056,611.57,597.171,173.928,22.9,4,0,0,0,10,0
2022-04-17 21:01:05,739.1967999999999,577.786386,591.482,546.794,174.5555,17.2,2,0,0,0,10,0
2022-04-17 21:01:06,787.5213,478.0219440000001,569.87,509.684,174.79733333333334,2.9,1,0,0,0,10,0
2022-04-17 21:01:07,786.8609000000001,458.28184400000004,569.87,509.684,174.79733333333334,2.8,0,0,0,0,10,0
2022-04-17 21:01:08,787.0720000000001,422.89594400000004,569.87,509.684,174.79733333333334,0.8,0,0,0,0,10,0
2022-04-17 21:01:09,786.6452,422.20553500000005,519.5604999999999,353.133,174.91825,0.8,0,0,0,0,10,0
2022-04-17 21:01:10,786.5931,415.993035,480.4393999999999,293.877,174.1498,0.8,0,0,0,0,10,0
2022-04-17 21:01:11,772.5035999999999,398.785635,448.17183333333327,285.283,173.62400000000002,0.4,0,0,0,0,10,0
2022-04-17 21:01:12,733.7125,776.301935,448.17183333333327,285.283,173.62400000000002,0.6,0,0,0,0,10,0
2022-04-17 21:01:13,733.6635,593.919935,448.17183333333327,285.283,173.62400000000002,8.6,2,0,0,0,10,0
2022-04-17 21:01:14,690.1637,667.325488,415.49219999999997,285.283,173.5632,11.0,4,1,0,0,9,0
2022-04-17 21:01:15,630.8845,665.801158,376.51675,285.283,173.15825,11.9,5,1,0,0,8,0
2022-04-17 21:01:16,520.4295000000001,665.3006,326.4736666666667,285.283,172.45066666666665,11.9,5,1,0,0,7,0
2022-04-17 21:01:17,452.2588,665.3006,326.4736666666667,285.283,172.45066666666665,11.9,5,1,0,0,6,0
2022-04-17 21:01:18,376.53619999999995,665.3006,326.4736666666667,285.283,172.45066666666665,11.9,5,3,0,0,5,0
2022-04-17 21:01:19,349.8952,665.3006,305.3945,285.283,171.0355,12.1,5,3,0,0,5,0
2022-04-17 21:01:20,444.9619,841.4382,286.834,285.283,170.995,13.1,6,5,0,0,4,0
2022-04-17 21:01:21,377.84485000000006,843.7904100000001,,,,24.8,7,6,0,0,3,0
2022-04-17 21:01:22,308.52295,442.91441,,,,27.2,7,9,0,0,2,0
2022-04-17 21:01:23,330.25605,448.57241,,,,33.4,6,12,0,0,2,0
2022-04-17 21:01:24,558.16405,460.68861000000004,,,,33.4,5,11,0,0,3,0
2022-04-17 21:01:25,853.19915,481.31211,244.727,244.727,,32.7,4,12,0,0,4,0
2022-04-17 21:01:26,1009.08415,546.08531,227.972,205.333,16.3503,33.2,8,14,0,1,5,0
2022-04-17 21:01:27,1158.37615,620.1128100000001,221.26166666666668,148.407,8.344020500000001,33.7,12,16,0,2,6,2
2022-04-17 21:01:28,1293.5561500000001,708.68361,208.56125000000003,148.407,5.5759245333333345,34.1,16,15,0,2,7,2
2022-04-17 21:01:29,1483.16415,769.19671,208.56125000000003,148.407,5.5759245333333345,34.6,18,18,0,2,7,2
2022-04-17 21:01:30,1399.38375,616.28051,208.56125000000003,148.407,5.5759245333333345,44.0,21,17,0,2,7,2
2022-04-17 21:01:31,1397.2203,613.9283,208.56125000000003,148.407,5.5759245333333345,42.7,24,17,0,2,7,2
2022-04-17 21:01:32,1489.0185,691.3568,208.56125000000003,148.407,5.5759245333333345,49.6,25,18,0,2,8,2
2022-04-17 21:01:33,1539.8468,721.0968,208.56125000000003,148.407,5.5759245333333345,45.1,25,19,0,2,8,2
2022-04-17 21:01:34,1356.1311,677.1153,208.56125000000003,148.407,5.5759245333333345,46.9,27,20,0,2,7,2
2022-04-17 21:01:35,1084.7475,656.4918,196.506,148.407,5.5759245333333345,50.9,30,20,0,2,6,2
2022-04-17 21:01:36,993.3811999999999,591.7186,189.15050000000002,148.407,0.1887368,57.6,27,18,0,1,6,2
2022-04-17 21:01:37,1008.0922,590.0342,170.46,152.559,0.0397326,57.3,25,18,0,0,6,0
2022-04-17 21:01:38,996.1992,521.7710000000001,,,,57.1,23,19,0,0,6,0
2022-04-17 21:01:39,865.5712000000001,822.9119,,,,56.5,22,17,0,0,6,0
2022-04-17 21:01:40,950.4816000000001,1299.0111,,,,46.2,19,17,0,0,7,0
2022-04-17 21:01:41,1055.0196,1354.5187999999998,,,,41.7,16,17,0,0,7,0
2022-04-17 21:01:42,1106.0404,1281.3656199999998,,,,34.9,15,14,0,0,7,0
2022-04-17 21:01:43,1137.1014,1083.97352,,,,25.1,14,11,0,0,7,0
2022-04-17 21:01:44,1218.7661,1203.61862,,,,21.7,12,10,0,0,8,0
2022-04-17 21:01:45,1347.1837,1292.27522,,,73.2864,23.4,9,14,0,0,9,0
2022-04-17 21:01:46,1444.913,1381.68162,,,73.2864,18.0,13,14,0,0,9,0
2022-04-17 21:01:47,1393.0620000000001,1355.74902,,,73.2864,18.3,11,12,0,0,9,0
2022-04-17 21:01:48,1375.7189999999998,1346.4957200000001,,,73.2864,18.2,9,10,0,0,9,0
2022-04-17 21:01:49,1378.167,1032.33102,,,73.2864,18.1,8,9,0,0,9,0
2022-04-17 21:01:50,1324.0449999999998,528.9032360000001,,,73.2864,18.7,7,8,0,0,9,0
2022-04-17 21:01:51,1324.4919999999997,499.07583600000004,,,73.2864,12.8,6,7,0,0,10,0
2022-04-17 21:01:52,1288.0720000000001,552.413616,,,73.2864,10.4,6,6,0,0,10,0
2022-04-17 21:01:53,1219.9460000000001,555.379816,,,73.2864,10.9,6,5,0,0,10,0
2022-04-17 21:01:54,1102.9506000000001,412.047616,,,73.2864,10.2,5,5,0,0,10,0
2022-04-17 21:01:55,1025.3185999999998,323.391016,,,,5.8,6,0,0,0,10,0
2022-04-17 21:01:56,863.0706,233.984616,,,,10.4,4,0,0,0,9,0
2022-04-17 21:01:57,902.9476,273.077716,,,,18.1,4,1,0,0,9,0
2022-04-17 21:01:58,1006.0976,359.467316,,,,28.0,7,4,0,0,9,0
2022-04-17 21:01:59,1625.4276,340.083416,,,9.2765,28.9,9,4,0,0,9,0
2022-04-17 21:02:00,2202.1175999999996,386.7829,6086.36,5933.64,29.1261,28.5,9,4,0,0,9,0
2022-04-17 21:02:01,2848.1466,452.7029999999999,5987.605,5870.71,31.2024,29.2,9,4,0,0,9,0
2022-04-17 21:02:02,3206.4565999999995,445.3854999999999,5987.605,5870.71,31.2024,30.3,11,5,0,0,9,0
2022-04-17 21:02:03,3349.4766,460.25169999999997,5521.263333333333,4543.17,48.82405,30.3,12,6,0,0,9,0
2022-04-17 21:02:04,3690.423,443.76631999999995,5205.7725,4054.17,59.612840000000006,30.7,12,10,0,0,9,0
2022-04-17 21:02:05,3967.421,476.29031999999995,4938.428,3739.24,72.09953333333334,29.2,11,12,0,0,9,0
2022-04-17 21:02:06,4241.736,481.43089,4720.88,3564.84,80.49088571428572,23.9,10,14,0,0,10,0
2022-04-17 21:02:07,4481.663,411.73218999999995,4544.515714285714,3419.82,86.24990000000001,15.7,10,17,0,0,10,0
2022-04-17 21:02:08,4497.645,386.96079,4400.73625,3376.68,91.14924444444445,5.8,7,15,0,1,10,0
2022-04-17 21:02:09,3847.0350000000003,548.60839,4603.754444444445,3376.68,101.38333749999998,5.3,7,17,0,1,9,0
2022-04-17 21:02:10,3246.9800000000005,964.32969,4418.42875,3376.68,108.87014285714284,9.4,7,19,0,1,9,0
2022-04-17 21:02:11,2557.3946000000005,928.15029,4208.368571428572,3376.68,121.12266666666669,13.6,9,19,0,1,8,0
2022-04-17 21:02:12,2202.2025999999996,1357.7386900000001,4208.368571428572,3376.68,121.12266666666669,12.1,10,20,0,1,7,0
2022-04-17 21:02:13,2116.5146000000004,1393.68599,4145.0,3376.68,125.0094,14.6,12,19,0,1,7,0
2022-04-17 21:02:14,1870.2985999999999,1461.90547,4122.14,3376.68,130.56975,14.3,15,17,0,1,6,0
2022-04-17 21:02:15,1615.9725999999998,1468.47257,4185.4125,3376.68,129.24866666666665,14.9,17,15,0,1,6,0
2022-04-17 21:02:16,1459.4605999999999,1556.1009,4369.503333333333,3376.68,128.4535,14.4,18,15,0,1,5,0
2022-04-17 21:02:17,1176.2795999999998,1609.4059,4811.09,3376.68,130.344,15.5,20,11,0,1,5,0
2022-04-17 21:02:18,1108.5956,1951.3044,6227.9,6227.9,,15.9,22,10,0,0,5,0
2022-04-17 21:02:19,1131.1690999999998,1823.9899999999998,,,,16.9,23,8,0,0,6,0
2022-04-17 21:02:20,1136.4622,1401.5318,,,,12.5,26,6,0,0,5,0
2022-04-17 21:02:21,1254.4506,1401.6215,,,,7.9,25,6,0,0,6,0
2022-04-17 21:02:22,1396.1126,925.6321800000001,,,,8.0,23,6,0,0,7,0
2022-04-17 21:02:23,1526.9566,855.0662100000001,,,,5.0,20,6,0,0,7,0
2022-04-17 21:02:24,1664.0456,787.65181,,,,4.8,17,6,0,0,8,0
2022-04-17 21:02:25,1922.7986,750.4975600000001,,,,4.2,16,8,0,0,8,0
2022-04-17 21:02:26,2095.4755999999998,710.7341600000001,,,,3.6,13,7,0,0,9,0
2022-04-17 21:02:27,2261.8686,714.43356,,,,4.1,13,8,0,0,9,0
2022-04-17 21:02:28,2397.2246,366.52286,,,,4.8,11,8,0,0,9,0
2022-04-17 21:02:29,2603.6251,334.63566,,,,4.6,8,10,0,0,9,0
2022-04-17 21:02:30,2901.14,346.32896,,,,4.6,6,10,0,0,10,0
2022-04-17 21:02:31,3043.482,386.72356,,,,4.9,5,10,0,0,10,0
2022-04-17 21:02:32,3048.674,457.11898,,,,8.1,4,8,0,0,10,0
2022-04-17 21:02:33,3041.717,470.97785,,,17.6501,8.3,5,8,0,0,10,0
2022-04-17 21:02:34,3063.905,480.96785,,,17.6501,8.4,7,8,0,0,10,0
2022-04-17 21:02:35,3003.1180000000004,487.98130000000003,,,17.6501,8.5,6,8,0,0,10,0
2022-04-17 21:02:36,3157.599,912.2738,,,17.6501,8.7,6,9,0,0,10,0
2022-04-17 21:02:37,3290.1950000000006,841.3234100000001,,,17.6501,12.5,5,9,0,0,10,0
2022-04-17 21:02:38,3367.23,803.6466100000001,,,17.6501,11.3,5,11,0,0,10,0
2022-04-17 21:02:39,3280.708,873.5802100000001,,,17.6501,10.5,5,11,0,0,10,0
2022-04-17 21:02:40,3171.011,874.3136100000002,,,17.6501,13.2,7,14,0,0,10,0
2022-04-17 21:02:41,3180.032,792.9983100000002,,,17.6501,12.6,7,16,0,0,10,0
2022-04-17 21:02:42,3310.698,753.8205100000001,,,17.6501,9.1,7,18,0,0,10,0
2022-04-17 21:02:43,3268.7509999999997,754.6686100000001,,,,9.1,7,20,0,0,10,0
2022-04-17 21:02:44,3287.8939999999993,741.8888069000002,,,,9.0,6,22,0,0,10,0
2022-04-17 21:02:45,3295.14,753.4950069000001,,,,8.9,6,20,0,0,10,0
2022-04-17 21:02:46,3098.1400000000003,347.8911069,,,,8.9,6,18,0,0,10,0
2022-04-17 21:02:47,3025.0040000000004,410.2569969,,,,3.9,7,18,0,0,10,0
2022-04-17 21:02:48,2914.163,419.86409690000005,,,,6.0,7,17,0,0,10,0
2022-04-17 21:02:49,2982.176,334.50879690000005,,,,6.0,11,19,0,0,10,0
2022-04-17 21:02:50,3062.002,289.11734690000003,,,,3.4,8,16,0,0,10,0
2022-04-17 21:02:51,3055.6479999999992,302.68384690000005,,,,3.4,8,14,0,0,10,0
2022-04-17 21:02:52,2980.491,317.1909469,,,,3.5,8,15,0,0,10,0
2022-04-17 21:02:53,3118.389,295.4700409,,,,3.6,7,15,0,0,10,0
2022-04-17 21:02:54,3035.803,334.616244,,,,3.6,9,12,0,0,9,0
2022-04-17 21:02:55,2858.7699999999995,447.27574400000003,,,,4.6,12,12,0,0,8,0
2022-04-17 21:02:56,2861.8059999999996,833.0436440000001,,,,6.6,13,14,0,0,8,0
2022-04-17 21:02:57,2644.5639999999994,1172.619844,6593.01,6591.71,179.521,7.9,11,13,0,0,8,0
2022-04-17 21:02:58,2684.613,1147.626144,6558.795,6454.88,172.802,6.1,11,15,0,0,8,0
2022-04-17 21:02:59,2849.6740000000004,1513.390444,6499.896666666667,6324.11,168.432,5.8,7,13,0,0,8,0
2022-04-17 21:03:00,2867.224,1519.2783940000002,6436.4075,6179.24,169.387,6.3,8,15,0,0,8,0
2022-04-17 21:03:01,2855.8570000000004,1862.5148940000001,6367.274,6021.41,170.4622,6.4,8,17,0,0,8,0
2022-04-17 21:03:02,2985.0980000000004,1815.2890240000002,6299.158333333334,5893.22,170.7195,6.4,8,16,0,0,8,0
2022-04-17 21:03:03,2991.9060000000004,2191.51533,6234.401428571429,5817.64,171.78914285714285,6.1,9,16,0,0,8,0
2022-04-17 21:03:04,3073.924,2547.03143,6168.156250000001,5682.38,170.78625,6.2,6,17,0,0,9,0
2022-04-17 21:03:05,3338.251,2417.96232,6168.156250000001,5682.38,170.78625,5.9,3,17,0,0,10,0
2022-04-17 21:03:06,3470.432,1990.9210199999998,6168.156250000001,5682.38,170.91544444444446,3.7,3,17,0,0,10,0
2022-04-17 21:03:07,3653.725,2344.5460199999998,6107.4628571428575,5682.38,169.83975,2.2,3,17,0,0,10,0
